CustomerID,TotalItems,DistinctItems,MaxItems,Entropy,TotalSale,Frequency,CustomerCountry,MonthSale,WeekSale,MonthFrequency,WeekFrequency,Recency,MonthItems,WeekItems,MonthDistinctItems,WeekDistinctItems,EntropyMonth,EntropyWeek
16557.0,20,3,12,1.585,13.35,3,United Kingdom,1.214,0.29,0.273,0.065,25,1.818,0.435,0.273,0.065,0.994,0.994
16558.0,2731,177,323,7.085,798.1,334,United Kingdom,66.508,15.962,27.833,6.68,6,227.583,54.62,26.5,6.6,3.41,4.187
16560.0,322,36,219,5.155,76.23,37,United Kingdom,6.352,1.525,3.083,0.74,22,26.833,6.44,3.0,0.74,0.944,1.059
16561.0,236,26,158,4.664,68.71,28,United Kingdom,6.246,1.527,2.545,0.622,30,21.455,5.244,2.545,0.622,0.999,0.999
16563.0,98,10,98,3.322,21.81,10,United Kingdom,2.181,0.519,1.0,0.238,54,9.8,2.333,1.0,0.238,1.0,1.0
16566.0,77,8,36,2.948,13.45,9,United Kingdom,1.223,0.286,0.818,0.191,16,7.0,1.638,0.818,0.191,2.187,2.332
16567.0,148,14,96,3.807,21.3,14,United Kingdom,3.043,0.819,2.0,0.538,162,21.143,5.692,2.0,0.538,0.822,0.822
16569.0,12,1,12,1.0,3.75,1,United Kingdom,0.625,0.163,0.167,0.043,181,2.0,0.522,0.167,0.043,1.0,1.0
16570.0,480,36,146,4.903,145.26,57,United Kingdom,13.205,2.793,5.182,1.096,16,43.636,9.231,5.091,1.096,2.967,3.153
16571.0,536,55,223,5.61,194.32,81,United Kingdom,17.665,4.318,7.364,1.8,27,48.727,11.911,7.182,1.8,1.852,2.158
16572.0,373,30,149,4.803,102.04,42,United Kingdom,9.276,2.268,3.818,0.933,33,33.909,8.289,3.818,0.933,1.678,1.678
16573.0,234,25,136,4.543,73.93,31,United Kingdom,8.214,1.896,3.444,0.795,74,26.0,6.0,3.0,0.795,0.978,1.372
16574.0,246,21,246,4.392,27.47,21,United Kingdom,3.052,0.704,2.333,0.538,72,27.333,6.308,2.333,0.538,1.0,1.0
16579.0,1,1,1,1.0,2.55,1,United Kingdom,0.283,0.071,0.111,0.028,454,1.0,1.0,0.111,0.028,1.0,1.0
16581.0,48,6,60,2.5,15.54,8,United Kingdom,1.554,0.388,0.8,0.2,65,4.8,1.2,0.8,0.2,0.684,0.684
16582.0,18,2,18,1.0,3.4,2,United Kingdom,0.425,0.103,0.25,0.061,114,2.25,0.545,0.25,0.061,1.0,1.0
16583.0,111,14,111,3.807,35.9,14,United Kingdom,35.9,17.95,14.0,7.0,697,111.0,55.5,14.0,7.0,1.0,1.0
16584.0,149,19,84,4.202,57.59,21,United Kingdom,6.399,1.516,2.333,0.553,81,16.556,3.921,2.333,0.553,1.362,1.362
16586.0,47,5,47,2.322,17.95,5,United Kingdom,3.59,0.997,1.0,0.278,220,9.4,2.611,1.0,0.278,1.0,1.0
16587.0,63,8,63,3.0,21.1,8,United Kingdom,5.275,1.319,2.0,0.5,233,15.75,3.938,2.0,0.5,1.0,1.0
16589.0,266,25,188,4.607,47.79,27,United Kingdom,5.31,1.225,3.0,0.692,72,29.556,6.821,3.0,0.692,1.435,1.435
16591.0,26,9,26,3.17,37.35,9,United Kingdom,18.675,6.225,4.5,1.5,303,13.0,4.333,4.5,1.5,1.0,1.0
16592.0,1589,113,365,6.63,348.46,166,United Kingdom,31.678,7.414,15.091,3.532,13,144.455,33.809,14.636,3.532,2.731,3.047
16593.0,51,14,28,3.75,36.79,16,United Kingdom,3.679,0.876,1.6,0.381,51,5.1,1.214,1.6,0.381,0.979,0.979
16594.0,56,45,56,5.492,90.0,45,United Kingdom,10.0,2.368,5.0,1.184,76,6.222,1.474,5.0,1.184,1.0,1.0
16595.0,259,78,259,6.272,128.33,80,United Kingdom,14.259,3.565,8.889,2.222,91,28.778,7.194,8.667,2.167,1.0,1.0
16596.0,43,8,24,3.0,28.75,8,United Kingdom,2.614,0.612,0.727,0.17,16,3.909,0.915,0.727,0.17,1.0,1.0
16597.0,42,4,42,2.0,4.12,4,United Kingdom,0.824,0.217,0.8,0.211,212,8.4,2.211,0.8,0.211,1.0,1.0
16598.0,70,10,73,3.278,27.05,11,United Kingdom,3.864,1.04,1.571,0.423,160,10.0,2.692,1.571,0.423,0.439,0.439
16600.0,282,26,114,4.651,50.6,29,United Kingdom,4.6,1.077,2.636,0.617,17,25.636,6.0,2.636,0.617,1.855,2.513
16601.0,90,25,90,4.624,60.36,26,United Kingdom,6.036,1.404,2.6,0.605,41,9.0,2.093,2.5,0.581,1.0,1.0
16602.0,240,26,259,4.664,52.6,28,United Kingdom,6.575,1.644,3.5,0.875,121,30.0,7.5,3.5,0.875,0.449,0.449
16603.0,256,26,142,4.7,53.05,26,United Kingdom,5.894,1.36,2.889,0.667,75,28.444,6.564,2.889,0.667,1.0,0.908
16607.0,970,87,150,6.359,192.8,99,United Kingdom,16.067,3.856,8.25,1.98,1,80.833,19.4,8.25,1.98,2.858,3.405
16609.0,1543,103,404,6.44,544.16,195,United Kingdom,45.347,11.105,16.25,3.98,3,128.583,31.49,16.083,3.98,2.689,2.78
16610.0,66,6,66,2.585,7.78,6,United Kingdom,1.945,0.556,1.5,0.429,249,16.5,4.714,1.5,0.429,1.0,1.0
16611.0,43,7,43,2.75,25.37,8,United Kingdom,4.228,1.103,1.333,0.348,187,7.167,1.87,1.167,0.304,0.439,0.439
16612.0,473,37,187,4.995,125.69,54,United Kingdom,10.474,2.417,4.5,1.038,2,39.417,9.096,4.5,1.038,1.92,1.92
16613.0,212,24,212,4.585,63.95,24,United Kingdom,7.106,1.64,2.667,0.615,71,23.556,5.436,2.667,0.615,1.0,1.0
16614.0,93,10,93,3.322,22.07,10,United Kingdom,2.207,0.552,1.0,0.25,65,9.3,2.325,1.0,0.25,1.0,1.0
16616.0,294,28,210,4.789,52.5,29,United Kingdom,4.773,1.117,2.636,0.617,16,26.727,6.255,2.636,0.617,0.918,0.918
16617.0,24,2,24,1.0,2.6,2,United Kingdom,0.65,0.162,0.5,0.125,236,6.0,1.5,0.5,0.125,1.0,1.0
16618.0,492,48,230,5.555,102.37,51,United Kingdom,12.796,3.199,6.375,1.594,121,61.5,15.375,6.375,1.594,1.728,1.778
16619.0,100,11,102,3.418,30.09,12,United Kingdom,10.03,2.315,4.0,0.923,254,33.333,7.692,3.667,0.923,1.0,0.544
16620.0,60,7,40,2.807,17.47,7,United Kingdom,2.912,0.76,1.167,0.304,181,10.0,2.609,1.167,0.304,0.991,0.991
16621.0,191,18,79,4.122,37.73,20,United Kingdom,3.773,0.898,2.0,0.476,52,19.1,4.548,1.9,0.476,1.551,1.896
16623.0,27,4,27,2.0,10.5,4,United Kingdom,1.312,0.339,0.5,0.129,128,3.375,0.871,0.5,0.129,1.0,1.0
16624.0,134,29,83,4.812,71.13,32,United Kingdom,7.903,1.872,3.556,0.842,81,14.889,3.526,3.556,0.842,0.989,0.989
16625.0,160,21,160,4.392,46.76,21,United Kingdom,4.676,1.169,2.1,0.525,68,16.0,4.0,2.1,0.525,1.0,1.0
16626.0,882,59,314,5.627,250.04,110,United Kingdom,22.731,5.436,10.0,2.391,23,80.182,19.174,9.455,2.348,2.801,3.385
16627.0,74,9,74,3.17,17.51,9,United Kingdom,1.946,0.461,1.0,0.237,80,8.222,1.947,1.0,0.237,1.0,1.0
16628.0,898,67,230,5.936,198.79,98,United Kingdom,19.879,4.849,9.8,2.39,60,89.8,21.902,9.8,2.39,2.381,2.381
16629.0,137,45,76,5.492,95.15,45,United Kingdom,10.572,2.44,5.0,1.154,74,15.222,3.513,5.0,1.154,0.784,0.784
16633.0,835,77,219,6.113,286.98,103,United Kingdom,23.915,5.857,8.583,2.102,4,69.583,17.041,8.5,2.082,2.495,2.495
16634.0,36,5,36,2.322,13.65,5,United Kingdom,6.825,2.275,2.5,0.833,339,18.0,6.0,2.5,0.833,0.503,0.503
16637.0,470,52,176,5.664,96.42,56,United Kingdom,9.642,2.352,5.6,1.366,61,47.0,11.463,5.6,1.366,1.994,2.16
16638.0,380,44,131,5.437,111.44,46,United Kingdom,10.131,2.423,4.182,1.0,23,34.545,8.261,4.091,1.0,2.52,2.939
16639.0,353,34,230,5.027,85.77,37,United Kingdom,7.797,1.865,3.364,0.804,26,32.091,7.674,3.364,0.804,1.508,1.508
16641.0,62,7,62,2.807,15.27,7,United Kingdom,1.909,0.449,0.875,0.206,106,7.75,1.824,0.875,0.206,1.0,1.0
16642.0,208,17,148,4.059,30.61,18,United Kingdom,6.122,1.53,3.6,0.9,207,41.6,10.4,3.4,0.9,1.0,0.995
16643.0,131,17,131,4.087,48.89,17,United Kingdom,6.111,1.577,2.125,0.548,128,16.375,4.226,2.125,0.548,1.0,1.0
16644.0,475,46,400,5.524,73.11,46,United Kingdom,6.646,1.662,4.182,1.045,35,43.182,10.795,4.182,1.045,0.555,0.555
16647.0,92,9,59,3.122,22.03,10,United Kingdom,3.672,0.881,1.667,0.4,170,15.333,3.68,1.667,0.4,0.94,0.94
16648.0,184,16,196,3.948,25.64,18,United Kingdom,2.564,0.596,1.8,0.419,43,18.4,4.279,1.8,0.419,0.454,0.454
16650.0,156,14,156,3.807,20.27,14,United Kingdom,2.252,0.52,1.556,0.359,72,17.333,4.0,1.556,0.359,1.0,1.0
16652.0,394,25,162,4.404,120.76,42,United Kingdom,10.063,2.464,3.5,0.857,1,32.833,8.041,3.25,0.796,1.76,1.851
16653.0,391,43,376,5.359,133.39,51,United Kingdom,12.126,2.838,4.636,1.085,17,35.545,8.319,4.636,1.085,0.615,0.615
16654.0,127,18,55,4.122,58.9,20,United Kingdom,8.414,2.031,2.857,0.69,142,18.143,4.379,2.857,0.69,1.875,1.875
16655.0,1511,170,468,7.326,361.56,202,United Kingdom,30.13,7.533,16.833,4.208,9,125.917,31.479,16.5,4.146,1.661,2.238
16656.0,125,6,40,2.441,56.34,18,United Kingdom,4.695,1.15,1.5,0.367,3,10.417,2.551,1.417,0.367,3.284,3.968
16657.0,585,141,173,7.054,254.06,171,United Kingdom,23.096,5.293,15.545,3.562,10,53.182,12.188,14.636,3.438,1.582,1.932
16658.0,36,7,36,2.807,16.22,7,United Kingdom,2.703,0.705,1.167,0.304,546,6.0,1.565,1.167,0.304,1.0,1.0
16660.0,24,2,12,1.0,3.1,2,United Kingdom,0.282,0.066,0.182,0.043,17,2.182,0.511,0.182,0.043,1.086,1.086
16665.0,19,5,19,2.322,15.85,5,United Kingdom,1.321,0.323,0.417,0.102,363,1.583,0.388,0.417,0.102,1.0,1.0
16666.0,133,28,133,4.807,22.51,28,United Kingdom,2.046,0.489,2.545,0.609,20,12.091,2.891,2.545,0.609,1.0,1.0
16667.0,211,42,145,5.392,99.57,42,United Kingdom,49.785,11.063,21.0,4.667,285,105.5,23.444,21.0,4.667,1.0,0.961
16668.0,150,6,48,2.503,22.3,14,United Kingdom,2.027,0.474,1.273,0.298,15,13.636,3.191,1.273,0.298,2.448,2.448
16669.0,538,111,280,6.738,231.57,124,United Kingdom,21.052,5.034,11.273,2.696,24,48.909,11.696,11.0,2.63,1.0,1.0
16670.0,1537,131,315,6.838,469.36,196,United Kingdom,39.113,9.387,16.333,3.92,1,128.083,30.74,16.083,3.92,2.738,3.205
16672.0,378,13,96,3.433,101.25,35,United Kingdom,8.437,2.109,2.917,0.729,6,31.5,7.875,2.667,0.729,3.087,3.875
16674.0,175,85,115,6.391,148.21,88,United Kingdom,14.821,3.615,8.8,2.146,55,17.5,4.268,8.8,2.146,0.938,0.938
16676.0,397,45,133,5.402,140.11,52,United Kingdom,14.011,3.503,5.2,1.3,66,39.7,9.925,5.1,1.3,1.521,2.106
16678.0,1073,77,178,6.054,232.18,118,United Kingdom,19.348,4.738,9.833,2.408,2,89.417,21.898,9.5,2.388,2.773,3.322
16679.0,4,1,4,1.0,3.75,1,United Kingdom,0.469,0.117,0.125,0.031,485,0.5,0.125,0.125,0.031,1.0,1.0
16680.0,90,8,90,3.0,13.3,8,United Kingdom,1.33,0.309,0.8,0.186,43,9.0,2.093,0.8,0.186,1.0,1.0
16681.0,86,8,54,3.0,20.7,8,United Kingdom,2.3,0.545,0.889,0.211,73,9.556,2.263,0.889,0.211,2.269,2.376
16682.0,48,4,24,1.922,12.23,5,United Kingdom,1.223,0.298,0.5,0.122,58,4.8,1.171,0.5,0.122,1.67,2.201
16684.0,24,2,12,1.0,7.9,2,United Kingdom,0.658,0.158,0.167,0.04,12,2.0,0.48,0.167,0.04,2.35,3.143
16685.0,194,46,194,5.502,79.47,48,United Kingdom,8.83,2.208,5.333,1.333,91,21.556,5.389,5.111,1.278,1.0,1.0
16686.0,1173,343,302,8.251,947.08,469,United Kingdom,78.923,18.942,39.083,9.38,48,97.75,23.46,38.417,9.22,2.606,2.606
16688.0,288,28,140,4.708,88.57,35,United Kingdom,8.052,1.845,3.182,0.729,11,26.182,6.0,3.182,0.729,1.136,1.711
16689.0,30,5,48,2.236,22.55,7,United Kingdom,2.506,0.593,0.778,0.184,76,3.333,0.789,0.556,0.184,1.0,0.954
16690.0,77,9,46,3.17,22.19,9,United Kingdom,2.466,0.569,1.0,0.231,44,8.556,1.974,1.0,0.231,1.296,1.296
16693.0,113,44,71,5.447,141.83,45,United Kingdom,47.277,14.183,15.0,4.5,272,37.667,11.3,15.0,4.5,0.939,0.939
16696.0,30,3,18,1.522,14.75,5,United Kingdom,1.475,0.369,0.5,0.125,66,3.0,0.75,0.5,0.125,1.295,1.571
16697.0,19,12,19,3.547,29.6,13,United Kingdom,2.467,0.617,1.083,0.271,6,1.583,0.396,1.0,0.25,1.0,1.0
16700.0,2022,110,311,6.484,452.65,218,United Kingdom,37.721,9.238,18.167,4.449,3,168.5,41.265,17.75,4.449,3.207,3.716
16701.0,212,31,39,4.871,76.73,36,United Kingdom,6.394,1.535,3.0,0.72,3,17.667,4.24,2.917,0.72,3.048,3.62
16705.0,715,52,168,5.425,251.64,85,United Kingdom,20.97,4.839,7.083,1.635,1,59.583,13.75,6.833,1.615,2.973,3.33
16706.0,219,95,156,6.517,162.24,103,United Kingdom,20.28,4.916,12.875,3.121,115,27.375,6.636,12.5,3.03,0.986,0.986
16708.0,202,20,202,4.322,42.79,20,United Kingdom,4.279,0.995,2.0,0.465,46,20.2,4.698,2.0,0.465,1.0,1.0
16709.0,343,35,175,5.059,136.07,42,United Kingdom,15.119,3.678,4.667,1.135,85,38.111,9.27,4.667,1.135,1.733,1.733
16710.0,1156,237,192,7.695,671.72,345,United Kingdom,55.977,13.434,28.75,6.9,20,96.333,23.12,28.333,6.8,3.06,3.06
16711.0,57,5,45,2.322,18.19,5,United Kingdom,1.654,0.404,0.455,0.111,27,5.182,1.267,0.455,0.111,2.054,2.054
16712.0,1247,213,209,7.519,684.58,354,United Kingdom,62.235,14.566,32.182,7.532,10,113.364,26.532,28.182,6.702,2.097,2.664
16713.0,2175,261,387,7.763,969.86,468,United Kingdom,80.822,19.017,39.0,9.176,1,181.25,42.647,37.0,9.157,2.803,3.603
16714.0,335,61,335,5.857,139.61,71,United Kingdom,139.61,34.902,71.0,17.75,219,335.0,83.75,61.0,15.25,0.09,0.09
16715.0,66,6,66,2.585,3.89,6,United Kingdom,0.432,0.102,0.667,0.158,78,7.333,1.737,0.667,0.158,1.0,1.0
16717.0,1057,131,590,6.935,414.01,162,United Kingdom,37.637,8.625,14.727,3.375,9,96.091,22.021,14.455,3.375,2.154,2.624
16718.0,277,36,277,5.143,76.12,38,United Kingdom,15.224,4.006,7.6,2.0,577,55.4,14.579,7.2,1.895,1.0,1.0
16719.0,301,69,76,5.815,326.98,121,United Kingdom,29.725,6.957,11.0,2.574,15,27.364,6.404,10.818,2.532,2.727,2.727
16720.0,44,17,44,4.087,31.8,17,United Kingdom,2.891,0.707,1.545,0.378,27,4.0,0.978,1.545,0.378,1.0,1.0
16721.0,146,35,146,5.129,79.44,35,United Kingdom,26.48,6.62,11.667,2.917,263,48.667,12.167,11.667,2.917,1.0,1.0
16722.0,987,54,236,5.438,158.44,100,United Kingdom,13.203,3.169,8.333,2.0,18,82.25,19.74,8.083,2.0,3.238,3.569
16723.0,125,27,125,4.696,65.13,31,United Kingdom,8.141,1.916,3.875,0.912,92,15.625,3.676,3.375,0.794,0.162,0.162
16725.0,196,88,57,6.312,289.56,113,United Kingdom,24.13,5.791,9.417,2.26,69,16.333,3.92,8.917,2.14,2.195,2.195
16726.0,633,106,301,6.515,291.63,155,United Kingdom,24.302,5.833,12.917,3.1,27,52.75,12.66,11.25,2.7,1.635,1.635
16727.0,167,41,167,5.323,73.23,44,United Kingdom,7.323,1.786,4.4,1.073,424,16.7,4.073,4.1,1.0,1.0,1.0
16728.0,588,192,284,7.466,396.2,235,United Kingdom,39.62,9.214,23.5,5.465,47,58.8,13.674,23.2,5.395,1.812,1.812
16729.0,2844,202,313,6.95,1107.52,534,United Kingdom,92.293,23.073,44.5,11.125,6,237.0,59.25,36.917,10.958,3.167,4.164
16730.0,296,52,160,5.664,81.0,56,United Kingdom,8.1,1.929,5.6,1.333,38,29.6,7.048,5.4,1.286,1.553,1.553
16732.0,146,15,146,3.907,34.87,15,United Kingdom,4.359,1.09,1.875,0.469,121,18.25,4.562,1.875,0.469,1.0,1.0
16734.0,126,31,66,4.88,113.88,38,United Kingdom,11.388,2.711,3.8,0.905,53,12.6,3.0,3.3,0.786,0.961,0.961
16735.0,554,58,173,5.717,206.34,78,United Kingdom,22.927,5.43,8.667,2.053,79,61.556,14.579,8.0,1.921,1.593,2.054
16738.0,3,1,3,1.0,1.25,1,United Kingdom,0.625,0.179,0.5,0.143,298,1.5,0.429,0.5,0.143,1.0,1.0
16739.0,98,10,101,3.239,35.75,13,United Kingdom,5.958,1.43,2.167,0.52,173,16.333,3.92,1.667,0.52,1.0,0.696
16742.0,1,1,1,1.0,3.75,1,United Kingdom,0.375,0.087,0.1,0.023,47,1.0,1.0,0.1,0.023,1.0,1.0
16743.0,1081,76,288,6.013,251.21,155,United Kingdom,20.934,5.024,12.917,3.1,5,90.083,21.62,11.833,3.06,2.017,2.578
16744.0,588,173,210,7.344,393.93,207,United Kingdom,35.812,8.207,18.818,4.312,12,53.455,12.25,18.636,4.292,2.535,2.776
16745.0,1542,136,187,6.812,531.5,259,United Kingdom,44.292,10.221,21.583,4.981,2,128.5,29.654,19.417,4.885,2.936,3.91
16746.0,2535,170,312,7.104,676.94,331,United Kingdom,56.412,13.539,27.583,6.62,2,211.25,50.7,26.333,6.56,3.136,3.909
16747.0,218,23,180,4.379,61.25,28,United Kingdom,5.568,1.332,2.545,0.609,26,19.818,4.739,2.545,0.609,1.292,1.292
16748.0,514,36,190,5.055,87.32,51,United Kingdom,7.938,1.858,4.636,1.085,18,46.727,10.936,4.636,1.085,2.197,2.197
16750.0,188,61,66,5.8,200.29,79,United Kingdom,20.029,4.658,7.9,1.837,45,18.8,4.372,7.9,1.837,1.845,2.066
16751.0,126,12,126,3.585,15.45,12,United Kingdom,1.717,0.429,1.333,0.333,90,14.0,3.5,1.333,0.333,1.0,1.0
16752.0,48,5,48,2.322,9.0,5,United Kingdom,4.5,1.5,2.5,0.833,666,24.0,8.0,2.5,0.833,1.0,1.0
16753.0,70,25,70,4.644,38.39,25,United Kingdom,3.199,0.783,2.083,0.51,1,5.833,1.429,2.083,0.51,1.0,1.0
16755.0,445,104,173,6.597,324.52,136,United Kingdom,40.565,9.834,17.0,4.121,115,55.625,13.485,16.625,4.03,1.343,1.343
16756.0,77,10,77,3.322,28.14,10,United Kingdom,3.127,0.782,1.111,0.278,96,8.556,2.139,1.111,0.278,1.0,1.0
16757.0,81,7,81,2.807,9.54,7,United Kingdom,9.54,2.385,7.0,1.75,319,81.0,20.25,7.0,1.75,1.0,1.0
16758.0,56,13,56,3.7,30.96,13,United Kingdom,6.192,1.629,2.6,0.684,214,11.2,2.947,2.6,0.684,1.0,1.0
16759.0,208,21,142,4.392,46.05,21,United Kingdom,5.117,1.279,2.333,0.583,11,23.111,5.778,2.333,0.583,1.13,1.13
16761.0,56,5,56,2.322,7.95,5,United Kingdom,1.988,0.568,1.25,0.357,245,14.0,4.0,1.25,0.357,1.0,1.0
16762.0,426,46,191,5.444,162.88,58,United Kingdom,14.807,3.541,5.273,1.261,20,38.727,9.261,5.273,1.261,1.513,1.513
16763.0,71,9,71,3.17,24.75,9,United Kingdom,4.95,1.179,1.8,0.429,157,14.2,3.381,1.8,0.429,0.25,0.25
16764.0,1171,185,132,7.167,1292.72,656,United Kingdom,117.52,26.932,59.636,13.667,10,106.455,24.396,46.818,13.354,2.75,3.653
16766.0,212,10,106,3.322,64.3,20,United Kingdom,5.845,1.461,1.818,0.455,37,19.273,4.818,0.909,0.227,1.0,1.0
16767.0,1387,89,248,6.263,246.92,134,United Kingdom,24.692,6.173,13.4,3.35,65,138.7,34.675,13.2,3.325,2.677,2.868
16768.0,84,34,38,5.011,100.86,42,United Kingdom,10.086,2.401,4.2,1.0,48,8.4,2.0,4.1,0.976,1.529,1.529
16769.0,55,22,55,4.374,68.55,25,United Kingdom,22.85,5.712,8.333,2.083,261,18.333,4.583,7.333,1.833,1.0,1.0
16770.0,414,110,179,6.67,245.42,134,United Kingdom,20.452,4.908,11.167,2.68,58,34.5,8.28,10.75,2.58,1.958,1.958
16771.0,969,158,286,7.17,420.76,204,United Kingdom,46.751,11.073,22.667,5.368,76,107.667,25.5,21.333,5.342,1.626,2.157
16773.0,46,17,46,4.022,41.24,20,United Kingdom,4.124,1.006,2.0,0.488,58,4.6,1.122,1.7,0.415,1.0,1.0
16774.0,234,35,96,4.953,118.62,47,United Kingdom,14.828,3.595,5.875,1.424,117,29.25,7.091,5.75,1.394,2.048,2.048
16775.0,346,60,56,5.579,371.19,115,United Kingdom,33.745,7.733,10.455,2.396,11,31.455,7.208,9.727,2.396,2.793,3.356
16776.0,253,60,253,5.844,122.56,70,United Kingdom,12.256,2.989,7.0,1.707,61,25.3,6.171,6.0,1.463,1.0,1.0
16777.0,49,34,39,5.047,83.61,37,United Kingdom,9.29,2.2,4.111,0.974,81,5.444,1.289,3.889,0.921,0.777,0.777
16778.0,94,10,52,3.322,19.77,10,United Kingdom,1.977,0.494,1.0,0.25,68,9.4,2.35,1.0,0.25,0.896,0.896
16779.0,1922,126,172,6.723,452.23,230,United Kingdom,37.686,8.697,19.167,4.423,9,160.167,36.962,17.75,4.269,3.111,3.808
16780.0,238,44,167,5.393,96.58,52,United Kingdom,12.073,2.759,6.5,1.486,101,29.75,6.8,6.0,1.371,0.818,0.818
16781.0,69,8,70,2.948,19.65,9,United Kingdom,2.183,0.546,1.0,0.25,454,7.667,1.917,1.0,0.25,0.485,0.485
16782.0,560,82,124,6.058,374.1,147,United Kingdom,31.175,7.482,12.25,2.94,11,46.667,11.2,11.667,2.92,2.768,3.305
16784.0,16,2,16,1.0,7.5,2,United Kingdom,0.682,0.163,0.182,0.043,20,1.455,0.348,0.182,0.043,1.0,1.0
16788.0,250,132,129,7.004,324.37,142,United Kingdom,40.546,10.137,17.75,4.438,124,31.25,7.812,17.625,4.406,0.981,0.981
16789.0,32,5,32,2.322,14.45,5,United Kingdom,14.45,7.225,5.0,2.5,332,32.0,16.0,5.0,2.5,1.0,1.0
16790.0,702,77,289,6.217,194.63,84,United Kingdom,17.694,4.141,7.636,1.787,17,63.818,14.936,7.636,1.787,1.903,2.118
16791.0,691,194,228,7.449,580.63,273,United Kingdom,52.785,13.196,24.818,6.205,39,62.818,15.705,21.364,5.523,1.528,1.905
16792.0,42,9,42,3.122,25.32,10,United Kingdom,12.66,5.064,5.0,2.0,310,21.0,8.4,4.5,1.8,1.0,1.0
16793.0,120,14,120,3.807,29.78,14,United Kingdom,2.978,0.726,1.4,0.341,58,12.0,2.927,1.4,0.341,1.0,1.0
16794.0,705,134,177,6.774,459.66,268,United Kingdom,38.305,9.381,22.333,5.469,4,58.75,14.388,20.083,5.327,2.337,2.809
16795.0,209,59,209,5.853,109.7,61,United Kingdom,12.189,3.047,6.778,1.694,454,23.222,5.806,6.556,1.639,1.0,1.0
16796.0,186,18,186,4.17,31.42,18,United Kingdom,2.856,0.698,1.636,0.4,31,16.909,4.133,1.636,0.4,1.0,1.0
16800.0,340,114,340,6.803,287.11,121,United Kingdom,26.101,5.981,11.0,2.521,12,30.909,7.083,10.364,2.375,1.0,1.0
16801.0,93,34,137,5.004,189.05,55,United Kingdom,17.186,4.297,5.0,1.25,37,8.455,2.114,5.0,1.25,1.703,1.905
16803.0,170,21,170,4.392,49.22,21,United Kingdom,9.844,2.591,4.2,1.105,214,34.0,8.947,4.2,1.105,1.0,1.0
16804.0,162,49,132,5.604,126.36,50,United Kingdom,11.487,2.747,4.545,1.087,24,14.727,3.522,4.545,1.087,0.901,0.901
16805.0,252,86,150,6.408,151.47,89,United Kingdom,12.623,3.029,7.417,1.78,174,21.0,5.04,7.417,1.78,0.989,0.989
16806.0,286,58,89,5.719,155.05,80,United Kingdom,19.381,4.56,10.0,2.353,104,35.75,8.412,9.875,2.324,1.883,1.883
16807.0,421,37,244,5.141,81.17,44,United Kingdom,10.146,2.618,5.5,1.419,127,52.625,13.581,5.5,1.419,1.53,1.53
16808.0,137,20,113,4.322,37.49,20,United Kingdom,3.749,0.937,2.0,0.5,67,13.7,3.425,2.0,0.5,0.667,0.667
16809.0,647,76,194,5.972,199.58,146,United Kingdom,18.144,4.339,13.273,3.174,24,58.818,14.065,13.0,3.109,2.236,2.236
16810.0,112,14,112,3.807,43.08,14,United Kingdom,8.616,1.958,2.8,0.636,193,22.4,5.091,2.8,0.636,0.337,0.337
16811.0,195,19,113,4.202,49.36,21,United Kingdom,4.487,1.05,1.909,0.447,18,17.727,4.149,1.909,0.447,0.94,0.94
16812.0,51,11,51,3.459,42.65,11,United Kingdom,3.554,0.853,0.917,0.22,361,4.25,1.02,0.917,0.22,1.0,1.0
16813.0,1098,234,163,7.595,598.22,404,United Kingdom,59.822,14.243,40.4,9.619,51,109.8,26.143,37.9,9.452,2.841,3.195
16814.0,1363,87,173,6.093,436.32,210,United Kingdom,36.36,9.09,17.5,4.375,6,113.583,28.396,15.167,4.292,3.246,4.147
16816.0,221,24,117,4.585,48.34,24,United Kingdom,4.028,0.967,2.0,0.48,104,18.417,4.42,2.0,0.48,1.715,1.715
16817.0,533,61,127,5.809,170.91,75,United Kingdom,14.243,3.418,6.25,1.5,37,44.417,10.66,5.75,1.38,2.304,2.788
16818.0,1407,134,292,7.018,299.97,147,United Kingdom,27.27,6.249,13.364,3.062,11,127.909,29.312,13.182,3.042,2.224,2.959
16820.0,182,18,182,4.17,36.07,18,United Kingdom,7.214,1.898,3.6,0.947,215,36.4,9.579,3.6,0.947,1.0,1.0
16823.0,122,27,122,4.696,67.53,31,United Kingdom,16.882,3.972,7.75,1.824,228,30.5,7.176,6.75,1.588,1.0,1.0
16824.0,176,16,94,3.932,46.01,19,United Kingdom,4.183,0.979,1.727,0.404,16,16.0,3.745,1.727,0.404,1.0,1.0
16825.0,154,15,86,3.875,33.05,16,United Kingdom,4.721,1.224,2.286,0.593,157,22.0,5.704,2.286,0.593,0.967,0.967
16826.0,146,16,146,4.0,37.67,16,United Kingdom,3.767,0.897,1.6,0.381,52,14.6,3.476,1.6,0.381,1.0,1.0
16828.0,58,7,58,2.807,15.0,7,United Kingdom,1.875,0.455,0.875,0.212,113,7.25,1.758,0.875,0.212,0.544,0.544
16829.0,72,9,72,3.17,24.84,9,United Kingdom,4.14,1.08,1.5,0.391,186,12.0,3.13,1.5,0.391,1.0,1.0
16830.0,115,17,115,4.087,46.47,17,United Kingdom,46.47,23.235,17.0,8.5,333,115.0,57.5,17.0,8.5,1.0,1.0
